DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d203f2c8>,Bethanechol,674-38-4,approved,NZUPCNDJBJXXRF-UHFFFAOYSA-O,"InChI=1S/C7H16N2O2/c1-6(11-7(8)10)5-9(2,3)4/h6H,5H2,1-4H3,(H-,8,10)/p+1",CC(C[N+](C)(C)C)OC(N)=O,C7H17N2O2,C06850,,2370,46507707,3084,CHEMBL1482,,2280,39342
,,,,,,,,,,16104907,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12781b9b88>,Cardiolipin,,experimental,XVTUQDWPJJBEHJ-KZCWQMDCSA-N,"InChI=1S/C81H158O17P2/c1-5-9-13-17-21-25-29-33-37-41-45-49-53-57-61-65-78(83)91-71-76(97-80(85)67-63-59-55-51-47-43-39-35-31-27-23-19-15-11-7-3)73-95-99(87,88)93-69-75(82)70-94-100(89,90)96-74-77(98-81(86)68-64-60-56-52-48-44-40-36-32-28-24-20-16-12-8-4)72-92-79(84)66-62-58-54-50-46-42-38-34-30-26-22-18-14-10-6-2/h75-77,82H,5-74H2,1-4H3,(H,87,88)(H,89,90)/t76-,77-/m1/s1",CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](O)(=O)OCC(O)CO[P@](O)(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,C81H158O17P2,C05980,,449005,46507093,62861,,CDL,395642,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f133df3cef8>,Sulpiride,15676-16-1,approved; investigational,BGRJTUBHPOOWDU-UHFFFAOYSA-N,"InChI=1S/C15H23N3O4S/c1-3-18-8-4-5-11(18)10-17-15(19)13-9-12(23(16,20)21)6-7-14(13)22-2/h6-7,9,11H,3-5,8,10H2,1-2H3,(H,17,19)(H2,16,20,21)",CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,C15H23N3O4S,,D01226,5355,46504855,32168,CHEMBL26,,5162,11638
,,,,,,,,,,5281654,,,,,,
,,,,,,,,,,3246569,,,,,,
,,,,,,,,,,42948,,,,,,
,,,,,,,,,,9964357,,,,,,
,,,,,,,,,,9834591,,,,,,
,,,,,,,,,,23915,,,,,,
,,,,,,,,,,51224,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1263b1a638>,Febuxostat,144060-53-7,approved,BQSJTQLCZDPROO-UHFFFAOYSA-N,"InChI=1S/C16H16N2O3S/c1-9(2)8-21-13-5-4-11(6-12(13)7-17)15-18-10(3)14(22-15)16(19)20/h4-6,9H,8H2,1-3H3,(H,19,20)",CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N,C16H16N2O3S,,D01206,134018,310264854,31596,CHEMBL1164729,TEI,118173,50320491
,,,,,,,,,,287064,,,,,,
,,,,,,,,,,3035635,,,,,,
,,,,,,,,,,11600642,,,,,,
,,,,,,,,,,440038,,,,,,
,,,,,,,,,,558221,,,,,,
,,,,,,,,,,5283387,,,,,,
,,,,,,,,,,11006,,,,,,
,,,,,,,,,,71562195,,,,,,
,,,,,,,,,,447782,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12fd4dec78>,Phenelzine,51-71-8,approved,RMUCZJUITONUFY-UHFFFAOYSA-N,"InChI=1S/C8H12N2/c9-10-7-6-8-4-2-1-3-5-8/h1-5,10H,6-7,9H2",NNCCC1=CC=CC=C1,C8H12N2,C07430,D08349,3675,46507348,8060,CHEMBL1089,,3547,50105417
,,,,,,,,,,340211,,,,,,
,,,,,,,,,,36095,,,,,,
,,,,,,,,,,6223,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127e9c29f8>,Domoic Acid,14277-97-5,experimental,VZFRNCSOCOPNDB-AOKDLOFSSA-N,"InChI=1S/C15H21NO6/c1-8(4-3-5-9(2)14(19)20)11-7-16-13(15(21)22)10(11)6-12(17)18/h3-5,9-11,13,16H,6-7H2,1-2H3,(H,17,18)(H,19,20)(H,21,22)/b5-3+,8-4-/t9-,10+,11-,13+/m1/s1",[H]\C(\C(\[H])=C(\C)[C@@]1([H])CN[C@]([H])(C(O)=O)[C@@]1([H])CC(O)=O)=C(\[H])[C@@]([H])(C)C(O)=O,C15H21NO6,C13732,,5282253,46505755,34727,CHEMBL1232313,DOQ,4445428,
,,,,,,,,,,87279306,,,,,,
,,,,,,,,,,19065601,,,,,,
,,,,,,,,,,5311246,,,,,,
,,,,,,,,,,7276,,,,,,
,,,,,,,,,,2012,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1288028e58>,"N,N-dimethylglycine",1118-68-9,experimental,FFDGPVCHZBVARC-UHFFFAOYSA-N,"InChI=1S/C4H9NO2/c1-5(2)3-4(6)7/h3H2,1-2H3,(H,6,7)",CN(C)CC(O)=O,C4H9NO2,C01026,,673,46507083,58251,,DMG,653,
,,,,,,,,,,37248,,,,,,
,,,,,,,,,,40828,,,,,,
,,,,,,,,,,71315856,,,,,,
,,,,,,,,,,3365422,,,,,,
,,,,,,,,,,6603977,,,,,,
,,,,,,,,,,131350,,,,,,
,,,,,,,,,,2545,,,,,,
,,,,,,,,,,242065,,,,,,
,,,,,,,,,,24766,,,,,,
,,,,,,,,,,3331970,,,,,,
,,,,,,,,,,108001,,,,,,
,,,,,,,,,,1894360,,,,,,
,,,,,,,,,,38024,,,,,,
,,,,,,,,,,2207,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f122d8dd228>,"6-[4-(2-piperidin-1-ylethoxy)phenyl]-3-pyridin-4-ylpyrazolo[1,5-a]pyrimidine",,experimental,XHBVYDAKJHETMP-UHFFFAOYSA-N,"InChI=1S/C24H25N5O/c1-2-12-28(13-3-1)14-15-30-22-6-4-19(5-7-22)21-16-26-24-23(17-27-29(24)18-21)20-8-10-25-11-9-20/h4-11,16-18H,1-3,12-15H2",C(CN1CCCCC1)OC1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC=C1,C24H25N5O,,,11524144,99445068,78510,CHEMBL478629,TAK,9698930,50262685
,,,,,,,,,,4972,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13708b4098>,Glutamic Acid,56-86-0,approved; nutraceutical,WHUUTDBJXJRKMK-VKHMYHEASA-N,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1",N[C@@H](CCC(O)=O)C(O)=O,C5H9NO4,C00025,D00007,33032,46505816,16015,CHEMBL575060,GGL,30572,17657
,,,,,,,,,,12699,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c193e6d8>,Theanine,3081-61-6,investigational,DATAGRPVKZEWHA-YFKPBYRVSA-N,"InChI=1S/C7H14N2O3/c1-2-9-6(10)4-3-5(8)7(11)12/h5H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t5-/m0/s1",[H][C@](N)(CCC(O)=NCC)C(O)=O,C7H14N2O3,C01047,,439378,347828685,58128,CHEMBL3039113,85G,388498,
,,,,,,,,,,5038,,,,,,
,,,,,,,,,,11520587,,,,,,
,,,,,,,,,,290380,,,,,,
,,,,,,,,,,1732,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11c7394d68>,Gadolinium,7440-54-2,approved; investigational,UIWYJDYFSGRHKR-UHFFFAOYSA-N,InChI=1S/Gd,[Gd],Gd,,,23982,347828395,33375,,GD,22418,
,,,,,,,,,,56841936,,,,,,
,,,,,,,,,,1233,,,,,,
,,,,,,,,,,5281771,,,,,,
,,,,,,,,,,24755482,,,,,,
,,,,,,,,,,159508,,,,,,
,,,,,,,,,,6360,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13098c8548>,Naltrexone,16590-41-3,approved; investigational; vet_approved,DQCKKXVULJGBQN-XFWGSAIBSA-N,"InChI=1S/C20H23NO4/c22-13-4-3-12-9-15-20(24)6-5-14(23)18-19(20,16(12)17(13)25-18)7-8-21(15)10-11-1-2-11/h3-4,11,15,18,22,24H,1-2,5-10H2/t15-,18+,19+,20-/m1/s1",[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,C20H23NO4,C07253,D05113,5360515,46505333,7465,CHEMBL19019,,4514524,50000787
,,,,,,,,,,10591,,,,,,
,,,,,,,,,,5273755,,,,,,
,,,,,,,,,,71191,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1298a89868>,Midomafetamine,42542-10-9,experimental; illicit; investigational,SHXWCVYOXRDMCX-UHFFFAOYSA-N,"InChI=1S/C11H15NO2/c1-8(12-2)5-9-3-4-10-11(6-9)14-7-13-10/h3-4,6,8,12H,5,7H2,1-2H3",CNC(C)CC1=CC2=C(OCO2)C=C1,C11H15NO2,C07577,,1615,46506404,1391,CHEMBL43048,,1556,50010588
,,,,,,,,,,134071,,,,,,
,,,,,,,,,,15667210,,,,,,
,,,,,,,,,,290380,,,,,,
,,,,,,,,,,19665,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1287a20c78>,Glycochenodeoxycholic Acid,640-79-9,experimental,GHCZAUBVMUEKKP-GYPHWSFCSA-N,"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1",C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C26H43NO5,C05466,,12544,46506300,36274,CHEMBL1552,CHO,12027,50375590
,,,,,,,,,,5281617,,,,,,
,,,,,,,,,,637394,,,,,,
,,,,,,,,,,5497107,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1223bd5908>,Canagliflozin,842133-18-0,approved,XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,"InChI=1S/C24H25FO5S/c1-13-2-3-15(24-23(29)22(28)21(27)19(12-26)30-24)10-16(13)11-18-8-9-20(31-18)14-4-6-17(25)7-5-14/h2-10,19,21-24,26-29H,11-12H2,1H3/t19-,21-,22+,23-,24+/m1/s1",[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,C24H25FO5S,,D09592,24812758,175427146,73274,CHEMBL2048484,,26333259,50386885
,,,,,,,,,,6053,,,,,,
,,,,,,,,,,83606,,,,,,
,,,,,,,,,,158796,,,,,,
,,,,,,,,,,3036154,,,,,,
,,,,,,,,,,860,,,,,,
,,,,,,,,,,1233,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f122a4163b8>,Dichloroacetic Acid,79-43-6,approved; investigational,JXTHNDFMNIQAHM-UHFFFAOYSA-N,"InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)",OC(=O)C(Cl)Cl,C2H2Cl2O2,C11149,,6597,175427097,36386,CHEMBL13960,TF4,10771217,227588
,,,,,,,,,,161784,,,,,,
,,,,,,,,,,134071,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13756c7368>,Abarelix,183552-38-7,approved; investigational; withdrawn,AIWRTTMUVOZGPW-HSPKUQOVSA-N,"InChI=1S/C72H95ClN14O14/c1-41(2)32-54(64(93)80-53(17-10-11-30-77-42(3)4)72(101)87-31-13-18-60(87)69(98)78-43(5)63(75)92)81-68(97)58(38-62(74)91)84-70(99)61(37-46-22-27-52(90)28-23-46)86(7)71(100)59(40-88)85-67(96)57(36-48-14-12-29-76-39-48)83-66(95)56(34-45-20-25-51(73)26-21-45)82-65(94)55(79-44(6)89)35-47-19-24-49-15-8-9-16-50(49)33-47/h8-9,12,14-16,19-29,33,39,41-43,53-61,77,88,90H,10-11,13,17-18,30-32,34-38,40H2,1-7H3,(H2,74,91)(H2,75,92)(H,78,98)(H,79,89)(H,80,93)(H,81,97)(H,82,94)(H,83,95)(H,84,99)(H,85,96)/t43-,53+,54+,55-,56-,57-,58-,59+,60+,61+/m1/s1",CC(C)C[C@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)N(C)C(=O)[C@H](CO)NC(=O)[C@@H](CC1=CN=CC=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC2=C(C=CC=C2)C=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,C72H95ClN14O14,,D02738,16131215,46508237,337298,CHEMBL1252,,10482301,50102442
,,,,,,,,,,3910,,,,,,
,,,,,,,,,,161784,,,,,,
,,,,,,,,,,3150,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1253d2af98>,Pentaerythritol tetranitrate,78-11-5,approved,TZRXHJWUDPFEEY-UHFFFAOYSA-N,"InChI=1S/C5H8N4O12/c10-6(11)18-1-5(2-19-7(12)13,3-20-8(14)15)4-21-9(16)17/h1-4H2",[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,C5H8N4O12,,D01721,6518,347827759,25879,CHEMBL466659,,6271,
,,,,,,,,,,24762199,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1263b1a638>,Febuxostat,144060-53-7,approved,BQSJTQLCZDPROO-UHFFFAOYSA-N,"InChI=1S/C16H16N2O3S/c1-9(2)8-21-13-5-4-11(6-12(13)7-17)15-18-10(3)14(22-15)16(19)20/h4-6,9H,8H2,1-3H3,(H,19,20)",CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N,C16H16N2O3S,,D01206,134018,310264854,31596,CHEMBL1164729,TEI,118173,50320491
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f131e6724a8>,Clonidine,4205-90-7,approved,GJSURZIOUXUGAL-UHFFFAOYSA-N,"InChI=1S/C9H9Cl2N3/c10-6-2-1-3-7(11)8(6)14-9-12-4-5-13-9/h1-3H,4-5H2,(H2,12,13,14)",ClC1=CC=CC(Cl)=C1NC1=NCCN1,C9H9Cl2N3,,D00281,2803,46508119,46632,CHEMBL134,CLU,2701,14062
,,,,,,,,,,656486,,,,,,
,,,,,,,,,,44580018,,,,,,
,,,,,,,,,,42742,,,,,,
,,,,,,,,,,56603740,,,,,,
,,,,,,,,,,667467,,,,,,
,,,,,,,,,,2876,,,,,,
,,,,,,,,,,1232,,,,,,
,,,,,,,,,,128016,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11be54d778>,Bardoxolone,218600-44-3,investigational,TXGZJQLMVSIZEI-UQMAOPSPSA-N,"InChI=1S/C31H41NO4/c1-26(2)10-12-31(25(35)36)13-11-30(7)23(19(31)16-26)20(33)14-22-28(5)15-18(17-32)24(34)27(3,4)21(28)8-9-29(22,30)6/h14-15,19,21,23H,8-13,16H2,1-7H3,(H,35,36)/t19-,21-,23-,28-,29+,30+,31-/m0/s1",CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]2(C)C=C(C#N)C(=O)C(C)(C)[C@@H]2CC[C@@]31C)C(O)=O,C31H41NO4,,,400010,347828858,,CHEMBL1093059,,354529,
,,,,,,,,,,11966249,,,,,,
,,,,,,,,,,4273754,,,,,,
,,,,,,,,,,1310,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12d203f2c8>,Bethanechol,674-38-4,approved,NZUPCNDJBJXXRF-UHFFFAOYSA-O,"InChI=1S/C7H16N2O2/c1-6(11-7(8)10)5-9(2,3)4/h6H,5H2,1-4H3,(H-,8,10)/p+1",CC(C[N+](C)(C)C)OC(N)=O,C7H17N2O2,C06850,,2370,46507707,3084,CHEMBL1482,,2280,39342
,,,,,,,,,,11158353,,,,,,
,,,,,,,,,,24846128,,,,,,
,,,,,,,,,,59239114,,,,,,
,,,,,,,,,,3084046,,,,,,
,,,,,,,,,,9857255,,,,,,
,,,,,,,,,,5249,,,,,,
,,,,,,,,,,4364,,,,,,
,,,,,,,,,,6536812,,,,,,
,,,,,,,,,,4553,,,,,,
,,,,,,,,,,6618,,,,,,
,,,,,,,,,,71191,,,,,,
,,,,,,,,,,3586141,,,,,,
,,,,,,,,,,637394,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f135ac55368>,Metoprolol,51384-51-1,approved; investigational,IUBSYMUCCVWXPE-UHFFFAOYSA-N,"InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3",COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C15H25NO3,C07202,D02358,4171,46506211,6904,CHEMBL13,,4027,25756
,,,,,,,,,,65238,,,,,,
,,,,,,,,,,5470187,,,,,,
,,,,,,,,,,439177,,,,,,
,,,,,,,,,,124219,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1237efba48>,(2R)-N-[(2R)-2-(DIHYDROXYBORYL)-1-L-PROLYLPYRROLIDIN-2-YL]-N-[(5R)-5-(DIHYDROXYBORYL)-1-L-PROLYLPYRROLIDIN-2-YL]-L-PROLINAMIDE,,experimental,XSBZZZGVAIXJLD-YUMQZZPRSA-N,"InChI=1S/C9H17BN2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11,14-15H,1-6H2/t7-,8-/m0/s1",[H][C@]1(CCCN1C(=O)[C@]1([H])CCCN1)B(O)O,C9H17BN2O3,,,10198228,99443953,41285,CHEMBL63895,BPR,8373728,50050521
,,,,,,,,,,4812,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12efb72c78>,Aminolevulinic acid,106-60-5,approved,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",NCC(=O)CCC(O)=O,C5H9NO3,C00430,,137,46506856,17549,CHEMBL601,,134,50240386
,,,,,,,,,,3645619,,,,,,
,,,,,,,,,,59239114,,,,,,
,,,,,,,,,,64981,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f129ecdf688>,Danazol,17230-88-5,approved,POZRVZJJTULAOH-LHZXLZLDSA-N,"InChI=1S/C22H27NO2/c1-4-22(24)10-8-18-16-6-5-15-11-19-14(13-23-25-19)12-20(15,2)17(16)7-9-21(18,22)3/h1,11,13,16-18,24H,5-10,12H2,2-3H3/t16-,17+,18+,20+,21+,22+/m1/s1",[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3,C22H27NO2,,D00289,28417,46506475,4315,CHEMBL1479,,26436,50423541
,,,,,,,,,,114739,,,,,,
,,,,,,,,,,11228183,,,,,,
,,,,,,,,,,1352,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127fbeadb8>,Ethylmercurithiosalicylic acid,148-61-8,experimental,HXQVQGWHFRNKMS-UHFFFAOYSA-M,"InChI=1S/C7H6O2S.C2H5.Hg/c8-7(9)5-3-1-2-4-6(5)10;1-2;/h1-4,10H,(H,8,9);1H2,2H3;/q;;+1/p-1",CC[Hg]SC1=CC=CC=C1C(O)=O,C9H10HgO2S,,,67361,46506518,33214,,EMT,60691,50366032
,,,,,,,,,,3016734,,,,,,
,,,,,,,,,,5280506,,,,,,
,,,,,,,,,,5618,,,,,,
,,,,,,,,,,24154,,,,,,
,,,,,,,,,,100184,,,,,,
,,,,,,,,,,77319,,,,,,
,,,,,,,,,,9808022,,,,,,
,,,,,,,,,,439177,,,,,,
,,,,,,,,,,42948,,,,,,
,,,,,,,,,,87379454,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f135aff0408>,Carmustine,154-93-8,approved; investigational,DLGOEMSEDOSKAD-UHFFFAOYSA-N,"InChI=1S/C5H9Cl2N3O2/c6-1-3-8-5(11)10(9-12)4-2-7/h1-4H2,(H,8,11)",ClCCNC(=O)N(CCCl)N=O,C5H9Cl2N3O2,C06873,D00254,2578,46506980,3423,CHEMBL513,,2480,50015950
,,,,,,,,,,251,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11cd304e58>,Mocetinostat,726169-73-9,investigational,HRNLUBSXIHFDHP-UHFFFAOYSA-N,"InChI=1S/C23H20N6O/c24-19-5-1-2-6-21(19)28-22(30)17-9-7-16(8-10-17)14-27-23-26-13-11-20(29-23)18-4-3-12-25-15-18/h1-13,15H,14,24H2,(H,28,30)(H,26,27,29)",NC1=CC=CC=C1NC(=O)C1=CC=C(CNC2=NC=CC(=N2)C2=CC=CN=C2)C=C1,C23H20N6O,,,9865515,347828176,94525,CHEMBL272980,,8041206,24624
,,,,,,,,,,9825540,,,,,,
,,,,,,,,,,9817980,,,,,,
,,,,,,,,,,5650,,,,,,
,,,,,,,,,,28558,,,,,,
,,,,,,,,,,5358116,,,,,,
,,,,,,,,,,37248,,,,,,
,,,,,,,,,,340211,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f122d8dd228>,"6-[4-(2-piperidin-1-ylethoxy)phenyl]-3-pyridin-4-ylpyrazolo[1,5-a]pyrimidine",,experimental,XHBVYDAKJHETMP-UHFFFAOYSA-N,"InChI=1S/C24H25N5O/c1-2-12-28(13-3-1)14-15-30-22-6-4-19(5-7-22)21-16-26-24-23(17-27-29(24)18-21)20-8-10-25-11-9-20/h4-11,16-18H,1-3,12-15H2",C(CN1CCCCC1)OC1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC=C1,C24H25N5O,,,11524144,99445068,78510,CHEMBL478629,TAK,9698930,50262685
,,,,,,,,,,1414,,,,,,
,,,,,,,,,,8830,,,,,,
,,,,,,,,,,24480,,,,,,
,,,,,,,,,,2866,,,,,,
,,,,,,,,,,637858,,,,,,
,,,,,,,,,,5618,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f132d605a48>,Buspirone,36505-84-7,approved; investigational,QWCRAEMEVRGPNT-UHFFFAOYSA-N,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,C21H31N5O2,C06861,,2477,46508113,3223,CHEMBL49,,2383,50001859
,,,,,,,,,,447782,,,,,,
,,,,,,,,,,11725801,,,,,,
,,,,,,,,,,3365422,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f11ba102a98>,Acteoside,61276-17-3,investigational,FBSKJMQYURKNSU-ZLSOWSIRSA-N,"InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1",C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC(O)=C(O)C=C3)O[C@H](CO)[C@H]2OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,C29H36O15,C10501,,5281800,347829133,132853,CHEMBL444478,,4445112,50241867
,,,,,,,,,,24755482,,,,,,
,,,,,,,,,,73755113,,,,,,
,,,,,,,,,,2008,,,,,,
,,,,,,,,,,6918876,,,,,,
,,,,,,,,,,105035,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f1312cae1d8>,Dyclonine,586-60-7,approved,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,"InChI=1S/C18H27NO2/c1-2-3-15-21-17-9-7-16(8-10-17)18(20)11-14-19-12-5-4-6-13-19/h7-10H,2-6,11-15H2,1H3",CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,C18H27NO2,C07881,,3180,46506697,4724,CHEMBL1201217,,3068,
,,,,,,,,,,24180710,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12c590cb38>,Iloprost,78919-13-8,approved; investigational,HIFJCPQKFCZDDL-ACWOEMLNSA-N,"InChI=1S/C22H32O4/c1-3-4-7-15(2)20(23)11-10-18-19-13-16(8-5-6-9-22(25)26)12-17(19)14-21(18)24/h8,10-11,15,17-21,23-24H,5-7,9,12-14H2,1-2H3,(H,25,26)/b11-10+,16-8+/t15?,17-,18+,19-,20+,21+/m0/s1",[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O,C22H32O4,,,5311181,46507818,63916,CHEMBL494,,4470703,23954
,,,,,,,,,,24425,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f13723b9408>,L-Aspartic Acid,56-84-8,approved; nutraceutical,CKLJMWTZIZZHCS-REOHCLBHSA-N,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",N[C@@H](CC(O)=O)C(O)=O,C4H7NO4,C00049,D00013,5960,46507997,17053,CHEMBL274323,IAS,5745,18125
,,,,,,,,,,19777023,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f127bf92f48>,scyllo-inositol,488-59-5,investigational,CDAISMWEOUEBRE-CDRYSYESSA-N,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3+,4+,5-,6-",O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H12O6,C06153,,892,46505198,10642,CHEMBL468154,2H3,10254646,
,,,,,,,,,,2199,,,,,,
,,,,,,,,,,5280885,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f12224b6e08>,Amperozide,75558-90-6,experimental,NNAIYOXJNVGUOM-UHFFFAOYSA-N,"InChI=1S/C23H29F2N3O/c1-2-26-23(29)28-16-14-27(15-17-28)13-3-4-22(18-5-9-20(24)10-6-18)19-7-11-21(25)12-8-19/h5-12,22H,2-4,13-17H2,1H3,(H,26,29)",[H]N(CC)C(=O)N1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,C23H29F2N3O,,,73333,175427159,92913,CHEMBL1079935,,66062,50311786
,,,,,,,,,,9815559,,,,,,
,,,,,,,,,,86664385,,,,,,
,,,,,,,,,,115114,,,,,,
,,,,,,,,,,877,,,,,,
